cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	1	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Elementary School Teacher  
Insurance: Private Insurance  

Relevant Past Medical History: 
- Hypertension, well-controlled on Lisinopril 20mg daily
- No known allergies
- Previous psychiatric history: Major depressive disorder, recurrent; last episode remitted 2 years ago on fluoxetine "	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Elementary School Teacher  
Insurance: Private Insurance  

Relevant Past Medical History: 
- Hypertension, well-controlled on Lisinopril 20mg daily
- No known allergies
- Previous psychiatric history: Major depressive disorder, recurrent; last episode remitted 2 years ago on fluoxetine"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	1	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  
Race: Caucasian  
Insurance: Private Health Insurance  

Relevant Past Medical History: 
- Hypertension, managed with lisinopril 20 mg daily
- No known allergies
- No significant surgical history
- No history of cardiac, pulmonary, or renal disease
- No history of diabetes mell"	"Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  
Race: Caucasian  
Insurance: Private Health Insurance  

Relevant Past Medical History: 
- Hypertension, managed with lisinopril 20 mg daily
- No known allergies
- No significant surgical history
- No history of cardiac, pulmonary, or renal disease
- No history of diabetes mell"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	1	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Office Manager  
Past Medical History: Hypertension, well-controlled on medication. No known allergies. No history of psychiatric illness prior to current presentation. Family history: maternal uncle with schizophrenia.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45 years  
Occupation: Office Manager  
Past Medical History: Hypertension, well-controlled on medication. No known allergies. No history of psychiatric illness prior to current presentation. Family history: maternal uncle with schizophrenia."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	1	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Elementary school teacher  
Marital Status: Married, 20-year marriage, 2 children (ages 18 and 15)  
Past Medical History: Hypertension, controlled on medication. No significant past surgical history. No history of cancer or chronic respiratory disease.  
Mental Health History"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Elementary school teacher  
Marital Status: Married, 20-year marriage, 2 children (ages 18 and 15)  
Past Medical History: Hypertension, controlled on medication. No significant past surgical history. No history of cancer or chronic respiratory disease.  
Mental Health History"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	1	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: 
- Hypertension, well-controlled on lisinopril 20mg daily
- No known allergies
- Past history of anxiety disorder treated with sertraline 100mg once daily for the past 5 years
- No significant surgical history
- No history of chronic pain conditions
-"	"Gender: Female  
Age: 45 years  
Past Medical History: 
- Hypertension, well-controlled on lisinopril 20mg daily
- No known allergies
- Past history of anxiety disorder treated with sertraline 100mg once daily for the past 5 years
- No significant surgical history
- No history of chronic pain conditions
-"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	2	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race/Ethnicity: Caucasian  
Occupation: Elementary School Teacher  
Marital Status: Married, two children  
Insurance: Private Insurance  

Relevant Past Medical History:  
- Depression, first diagnosed in 2010, with multiple episodes since then.  
- No history of serious mental illness other than depression.  
- No history"	"Gender: Female  
Age: 45  
Race/Ethnicity: Caucasian  
Occupation: Elementary School Teacher  
Marital Status: Married, two children  
Insurance: Private Insurance  

Relevant Past Medical History:  
- Depression, first diagnosed in 2010, with multiple episodes since then.  
- No history of serious mental illness other than depression.  
- No history"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	2	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Past Medical History: 
- Hypertension, uncontrolled on multiple medications
- Previous depressive episode treated with fluoxetine, no current treatment
- No known allergies  
- Surgical history: cholecystectomy at age 32
- Family history: mother with bipolar disorder, paternal uncle with schizophrenia<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45  
Past Medical History: 
- Hypertension, uncontrolled on multiple medications
- Previous depressive episode treated with fluoxetine, no current treatment
- No known allergies  
- Surgical history: cholecystectomy at age 32
- Family history: mother with bipolar disorder, paternal uncle with schizophrenia"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	2	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Visit: October 5, 2023  

Relevant Past Medical History: The patient has a history of depression, diagnosed in 2015 after she presented with persistent feelings of sadness, loss of interest in activities she once enjoyed, significant weight"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Visit: October 5, 2023  

Relevant Past Medical History: The patient has a history of depression, diagnosed in 2015 after she presented with persistent feelings of sadness, loss of interest in activities she once enjoyed, significant weight"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	2	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Administrative Assistant  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:
- Hypertension, controlled on lisinopril
- No significant past surgical history
- Previous diagnosis of depression, last treated with sertraline 50 mg daily for 6 months in 2018"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Administrative Assistant  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:
- Hypertension, controlled on lisinopril
- No significant past surgical history
- Previous diagnosis of depression, last treated with sertraline 50 mg daily for 6 months in 2018"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	2	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical History: The patient has a history of depression, first diagnosed at the age of 32 following a period of significant stress at work and a recent divorce. She has been on a stable regimen of sertraline for the past 10 years, reporting good symptom control. No history of hospitalization for psychiatric conditions. She denies any"	"Gender: Female  
Age: 45  
Medical History: The patient has a history of depression, first diagnosed at the age of 32 following a period of significant stress at work and a recent divorce. She has been on a stable regimen of sertraline for the past 10 years, reporting good symptom control. No history of hospitalization for psychiatric conditions. She denies any"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	2	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Chief Complaint: Depressed mood for the past 6 months  
Relevant Past Medical History: 
- Hypertension, managed with Lisinopril 20mg daily
- No significant past surgical history
- No history of psychiatric illness prior to current episode
- No history of substance abuse
- Family"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Chief Complaint: Depressed mood for the past 6 months  
Relevant Past Medical History: 
- Hypertension, managed with Lisinopril 20mg daily
- No significant past surgical history
- No history of psychiatric illness prior to current episode
- No history of substance abuse
- Family"	False
