artifact,cohort,prompt_id,condition_name,score_key,layer,condition_token_indices,condition_token_labels,condition_token_mean,condition_token_max,full_token_max,full_token_topk_mean,full_token_mean
depression_prompt13.pkl,depression,13,depression,rewrite_scores,25,[13],"["" depression_13""]",9.592622518539429e-08,9.592622518539429e-08,6.370246410369873e-07,5.70279856522878e-08,1.910246080822415e-08
depression_prompt13.pkl,depression,13,depression,rewrite_scores,26,[13],"["" depression_13""]",1.3969838619232178e-09,1.3969838619232178e-09,0.002410888671875,0.00016073792551954587,5.358258883158366e-05
depression_prompt13.pkl,depression,13,depression,rewrite_scores,27,[13],"["" depression_13""]",1.0244548320770264e-08,1.0244548320770264e-08,8.52346420288086e-06,5.788480242093404e-07,1.950706872675154e-07
depression_prompt13.pkl,depression,13,depression,rewrite_scores,28,[13],"["" depression_13""]",9.313225746154785e-09,9.313225746154785e-09,4.649162292480469e-05,3.10949981212616e-06,1.0372139513492585e-06
depression_prompt13.pkl,depression,13,depression,rewrite_scores,29,[13],"["" depression_13""]",4.656612873077393e-10,4.656612873077393e-10,7.12275505065918e-06,4.836668570836385e-07,1.6109810935126412e-07
depression_prompt13.pkl,depression,13,depression,rewrite_scores,30,[13],"["" depression_13""]",-2.3283064365386963e-09,-2.3283064365386963e-09,0.00185394287109375,0.0001235987680653731,4.1198937429322136e-05
depression_prompt13.pkl,depression,13,depression,rewrite_scores,31,[13],"["" depression_13""]",0.0,0.0,2.86102294921875e-05,1.9073486328125e-06,6.357828776041666e-07
depression_prompt14.pkl,depression,14,depression,rewrite_scores,0,[13],"["" depression_13""]",0.9921875,0.9921875,0.99609375,0.99375,0.6747648408001458
depression_prompt14.pkl,depression,14,depression,rewrite_scores,1,[13],"["" depression_13""]",-2.0489096641540527e-08,-2.0489096641540527e-08,1.862645149230957e-06,2.936770518620809e-07,1.1425634676759894e-07
depression_prompt14.pkl,depression,14,depression,rewrite_scores,2,[13],"["" depression_13""]",-7.450580596923828e-08,-7.450580596923828e-08,4.4330954551696777e-07,1.955777406692505e-07,7.420947605913336e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,3,[13],"["" depression_13""]",-7.264316082000732e-08,-7.264316082000732e-08,7.562339305877686e-07,2.399086952209473e-07,1.0650943626057018e-07
depression_prompt14.pkl,depression,14,depression,rewrite_scores,4,[13],"["" depression_13""]",-2.2724270820617676e-07,-2.2724270820617676e-07,6.221234798431396e-07,2.404054005940755e-07,9.715387767011469e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,5,[13],"["" depression_13""]",-1.1362135410308838e-07,-1.1362135410308838e-07,6.07222318649292e-07,2.3444493611653645e-07,1.0437162762338464e-07
depression_prompt14.pkl,depression,14,depression,rewrite_scores,6,[13],"["" depression_13""]",1.1920928955078125e-07,1.1920928955078125e-07,6.444752216339111e-07,2.507120370864868e-07,9.831803088838403e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,7,[13],"["" depression_13""]",2.4959444999694824e-07,2.4959444999694824e-07,1.3232231140136719e-05,1.0065734386444091e-06,3.3127567307515576e-07
depression_prompt14.pkl,depression,14,depression,rewrite_scores,8,[13],"["" depression_13""]",8.23289155960083e-07,8.23289155960083e-07,8.23289155960083e-07,2.512087424596151e-07,9.582039307464253e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,9,[13],"["" depression_13""]",-7.450580596923828e-08,-7.450580596923828e-08,4.805624485015869e-07,1.8154581387837728e-07,6.955286318605597e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,10,[13],"["" depression_13""]",6.891787052154541e-08,6.891787052154541e-08,3.725290298461914e-07,1.3808409372965496e-07,4.15708531032909e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,11,[13],"["" depression_13""]",1.1622905731201172e-06,1.1622905731201172e-06,2.3096799850463867e-06,3.93142302831014e-07,1.3842840086330066e-07
depression_prompt14.pkl,depression,14,depression,rewrite_scores,12,[13],"["" depression_13""]",1.5273690223693848e-07,1.5273690223693848e-07,1.1622905731201172e-06,1.718600591023763e-07,6.402842700481415e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,13,[13],"["" depression_13""]",1.2293457984924316e-07,1.2293457984924316e-07,3.427267074584961e-06,3.608564535776774e-07,1.330097967928106e-07
depression_prompt14.pkl,depression,14,depression,rewrite_scores,14,[13],"["" depression_13""]",-1.3224780559539795e-07,-1.3224780559539795e-07,5.140900611877441e-07,9.375313917795817e-08,1.1429867961189964e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,15,[13],"["" depression_13""]",4.0978193283081055e-08,4.0978193283081055e-08,3.516674041748047e-06,4.171083370844523e-07,1.55657868493687e-07
depression_prompt14.pkl,depression,14,depression,rewrite_scores,16,[13],"["" depression_13""]",-1.434236764907837e-07,-1.434236764907837e-07,2.123415470123291e-07,8.431573708852132e-08,3.119930624961853e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,17,[13],"["" depression_13""]",4.172325134277344e-07,4.172325134277344e-07,2.1904706954956055e-06,3.4806629021962485e-07,1.282685182311318e-07
depression_prompt14.pkl,depression,14,depression,rewrite_scores,18,[13],"["" depression_13""]",0.059326171875,0.059326171875,0.059326171875,0.004222265630960465,0.0014394683424722064
depression_prompt14.pkl,depression,14,depression,rewrite_scores,19,[13],"["" depression_13""]",-2.2165477275848389e-07,-2.2165477275848389e-07,4.284083843231201e-07,1.6267100969950357e-07,6.070529872720892e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,20,[13],"["" depression_13""]",-2.253800630569458e-07,-2.253800630569458e-07,5.8650970458984375e-05,3.989910085995992e-06,1.3543123548681086e-06
depression_prompt14.pkl,depression,14,depression,rewrite_scores,21,[13],"["" depression_13""]",7.361173629760742e-06,7.361173629760742e-06,0.0004673004150390625,3.358051180839539e-05,1.1464453894983638e-05
depression_prompt14.pkl,depression,14,depression,rewrite_scores,22,[13],"["" depression_13""]",-2.868473529815674e-07,-2.868473529815674e-07,1.8030405044555664e-06,1.6887982686360678e-07,3.6596743897958237e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,23,[13],"["" depression_13""]",-2.998858690261841e-07,-2.998858690261841e-07,3.688037395477295e-07,7.972121238708496e-08,1.4075670729983936e-08
depression_prompt14.pkl,depression,14,depression,rewrite_scores,24,[13],"["" depression_13""]",4.6938657760620117e-07,4.6938657760620117e-07,6.031990051269531e-05,4.195794463157654e-06,1.4521012252027339e-06
depression_prompt14.pkl,depression,14,depression,rewrite_scores,25,[13],"["" depression_13""]",8.344650268554688e-06,8.344650268554688e-06,8.344650268554688e-06,9.514391422271729e-07,3.435733643445102e-07
depression_prompt14.pkl,depression,14,depression,rewrite_scores,26,[13],"["" depression_13""]",-1.8998980522155762e-07,-1.8998980522155762e-07,0.0308837890625,0.0020589515566825866,0.0007019070061770352
depression_prompt14.pkl,depression,14,depression,rewrite_scores,27,[13],"["" depression_13""]",2.1606683731079102e-07,2.1606683731079102e-07,6.628036499023438e-05,4.4837594032287594e-06,1.5342692759903995e-06
depression_prompt14.pkl,depression,14,depression,rewrite_scores,28,[13],"["" depression_13""]",0.0,0.0,0.00057220458984375,3.8172552982966106e-05,1.3009433380582116e-05
depression_prompt14.pkl,depression,14,depression,rewrite_scores,29,[13],"["" depression_13""]",0.0,0.0,0.000774383544921875,5.165524780750275e-05,1.760661094026132e-05
depression_prompt14.pkl,depression,14,depression,rewrite_scores,30,[13],"["" depression_13""]",0.0,0.0,0.00787353515625,0.0005249358713626861,0.00017895545302466914
depression_prompt14.pkl,depression,14,depression,rewrite_scores,31,[13],"["" depression_13""]",0.0,0.0,6.818771362304688e-05,4.545847574869792e-06,1.5497207641601562e-06
depression_prompt15.pkl,depression,15,depression,rewrite_scores,0,[8],"["" depression_8""]",0.99609375,0.99609375,1.0,0.996875,0.772657452021829
depression_prompt15.pkl,depression,15,depression,rewrite_scores,1,[8],"["" depression_8""]",1.955777406692505e-08,1.955777406692505e-08,7.264316082000732e-08,2.676000197728475e-08,7.088399595684475e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,2,[8],"["" depression_8""]",0.0,0.0,5.4016709327697754e-08,1.5459954738616945e-08,-3.932250870598687e-10
depression_prompt15.pkl,depression,15,depression,rewrite_scores,3,[8],"["" depression_8""]",7.264316082000732e-08,7.264316082000732e-08,7.264316082000732e-08,2.9833366473515827e-08,5.091230074564616e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,4,[8],"["" depression_8""]",6.239861249923706e-08,6.239861249923706e-08,6.332993507385254e-08,1.8378098805745444e-08,-1.4383759763505724e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,5,[8],"["" depression_8""]",9.406358003616333e-08,9.406358003616333e-08,9.406358003616333e-08,1.8284966548283894e-08,-1.241763432820638e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,6,[8],"["" depression_8""]",3.4458935260772705e-08,3.4458935260772705e-08,7.171183824539185e-08,2.1296242872873942e-08,-2.2351741790771484e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,7,[8],"["" depression_8""]",-3.4458935260772705e-08,-3.4458935260772705e-08,1.6763806343078613e-06,1.309749980767568e-07,3.6156011952294244e-08
depression_prompt15.pkl,depression,15,depression,rewrite_scores,8,[8],"["" depression_8""]",2.0023435354232788e-08,2.0023435354232788e-08,1.2014061212539673e-07,3.2844642798105875e-08,7.978330055872599e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,9,[8],"["" depression_8""]",-4.7963112592697144e-08,-4.7963112592697144e-08,2.7939677238464355e-08,1.6205012798309325e-08,6.777958737479316e-10
depression_prompt15.pkl,depression,15,depression,rewrite_scores,10,[8],"["" depression_8""]",-2.3748725652694702e-08,-2.3748725652694702e-08,6.332993507385254e-08,1.8657495578130088e-08,-4.967053731282552e-10
depression_prompt15.pkl,depression,15,depression,rewrite_scores,11,[8],"["" depression_8""]",8.791685104370117e-07,8.791685104370117e-07,8.791685104370117e-07,1.2290353576342265e-07,3.9270768562952675e-08
depression_prompt15.pkl,depression,15,depression,rewrite_scores,12,[8],"["" depression_8""]",5.3085386753082275e-08,5.3085386753082275e-08,1.3597309589385986e-07,3.157183527946472e-08,5.8673322200775145e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,13,[8],"["" depression_8""]",7.264316082000732e-08,7.264316082000732e-08,1.210719347000122e-07,2.8995176156361897e-08,6.457169850667318e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,14,[8],"["" depression_8""]",-6.05359673500061e-09,-6.05359673500061e-09,3.4458935260772705e-08,1.2448678414026897e-08,9.313225746154786e-11
depression_prompt15.pkl,depression,15,depression,rewrite_scores,15,[8],"["" depression_8""]",-6.51925802230835e-09,-6.51925802230835e-09,2.421438694000244e-07,2.9398749272028605e-08,4.149559471342299e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,16,[8],"["" depression_8""]",-2.3748725652694702e-08,-2.3748725652694702e-08,2.7008354663848877e-08,8.909652630488078e-09,7.243620024787055e-11
depression_prompt15.pkl,depression,15,depression,rewrite_scores,17,[8],"["" depression_8""]",5.21540641784668e-08,5.21540641784668e-08,7.264316082000732e-08,2.5021533171335857e-08,5.846636162863837e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,18,[8],"["" depression_8""]",0.000423431396484375,0.000423431396484375,0.000423431396484375,5.057938396930694e-05,1.6868673264980315e-05
depression_prompt15.pkl,depression,15,depression,rewrite_scores,19,[8],"["" depression_8""]",-6.05359673500061e-09,-6.05359673500061e-09,4.377216100692749e-08,1.5428910652796427e-08,2.535267008675469e-10
depression_prompt15.pkl,depression,15,depression,rewrite_scores,20,[8],"["" depression_8""]",-2.9802322387695312e-08,-2.9802322387695312e-08,3.2186508178710938e-06,2.2333115339279176e-07,6.489248739348517e-08
depression_prompt15.pkl,depression,15,depression,rewrite_scores,21,[8],"["" depression_8""]",2.207234501838684e-07,2.207234501838684e-07,1.0192394256591797e-05,8.469447493553161e-07,2.795933849281735e-07
depression_prompt15.pkl,depression,15,depression,rewrite_scores,22,[8],"["" depression_8""]",-6.193295121192932e-08,-6.193295121192932e-08,7.82310962677002e-08,6.67447845141093e-09,-9.753016961945427e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,23,[8],"["" depression_8""]",-6.05359673500061e-08,-6.05359673500061e-08,2.0023435354232788e-08,5.712111790974935e-09,-9.168353345659045e-09
depression_prompt15.pkl,depression,15,depression,rewrite_scores,24,[8],"["" depression_8""]",2.7939677238464355e-08,2.7939677238464355e-08,5.424022674560547e-06,3.9134174585342406e-07,1.3027133213149176e-07
depression_prompt15.pkl,depression,15,depression,rewrite_scores,25,[8],"["" depression_8""]",6.239861249923706e-08,6.239861249923706e-08,4.3585896492004395e-07,5.5910398562749225e-08,1.8528145220544604e-08
depression_prompt15.pkl,depression,15,depression,rewrite_scores,26,[8],"["" depression_8""]",-3.818422555923462e-08,-3.818422555923462e-08,0.0022430419921875,0.0001495448872447014,4.9843328694502514e-05
depression_prompt15.pkl,depression,15,depression,rewrite_scores,27,[8],"["" depression_8""]",0.0,0.0,6.109476089477539e-06,4.1459376613299054e-07,1.3771156469980876e-07
depression_prompt15.pkl,depression,15,depression,rewrite_scores,28,[8],"["" depression_8""]",5.587935447692871e-09,5.587935447692871e-09,0.0001468658447265625,9.799500306447347e-06,3.2672037680943806e-06
depression_prompt15.pkl,depression,15,depression,rewrite_scores,29,[8],"["" depression_8""]",5.587935447692871e-09,5.587935447692871e-09,7.200241088867188e-05,4.806121190388998e-06,1.6031269398000505e-06
depression_prompt15.pkl,depression,15,depression,rewrite_scores,30,[8],"["" depression_8""]",0.0,0.0,0.00396728515625,0.0002644916685918967,8.816366187400289e-05
depression_prompt15.pkl,depression,15,depression,rewrite_scores,31,[8],"["" depression_8""]",0.0,0.0,2.944469451904297e-05,1.9629796346028644e-06,6.543265448676215e-07
depression_prompt16.pkl,depression,16,depression,rewrite_scores,0,[12],"["" depression_12""]",1.0,1.0,1.0,0.996875,0.6619330984623437
depression_prompt16.pkl,depression,16,depression,rewrite_scores,1,[12],"["" depression_12""]",-5.704350769519806e-09,-5.704350769519806e-09,4.6566128730773926e-08,8.544884622097016e-09,1.9083797399486814e-09
depression_prompt16.pkl,depression,16,depression,rewrite_scores,2,[12],"["" depression_12""]",1.280568540096283e-09,1.280568540096283e-09,3.236345946788788e-08,4.043492178122203e-09,2.7717933768317813e-10
depression_prompt16.pkl,depression,16,depression,rewrite_scores,3,[12],"["" depression_12""]",4.0745362639427185e-09,4.0745362639427185e-09,1.83936208486557e-08,5.90613732735316e-09,1.1502942513851893e-09
depression_prompt16.pkl,depression,16,depression,rewrite_scores,4,[12],"["" depression_12""]",-3.958120942115784e-09,-3.958120942115784e-09,3.632158041000366e-08,1.1261242131392161e-08,2.5555934934389024e-09
depression_prompt16.pkl,depression,16,depression,rewrite_scores,5,[12],"["" depression_12""]",-3.958120942115784e-09,-3.958120942115784e-09,2.6309862732887268e-08,5.3551048040390015e-09,2.064986065739677e-10
depression_prompt16.pkl,depression,16,depression,rewrite_scores,6,[12],"["" depression_12""]",5.3551048040390015e-09,5.3551048040390015e-09,2.7008354663848877e-08,7.89295881986618e-09,1.3221454407487597e-09
depression_prompt16.pkl,depression,16,depression,rewrite_scores,7,[12],"["" depression_12""]",1.0943040251731873e-08,1.0943040251731873e-08,6.752088665962219e-08,1.1455267667770386e-08,3.535422452148937e-09
depression_prompt16.pkl,depression,16,depression,rewrite_scores,8,[12],"["" depression_12""]",8.614733815193176e-09,8.614733815193176e-09,2.6309862732887268e-08,1.0073805848757426e-08,3.3510981925896235e-09
depression_prompt16.pkl,depression,16,depression,rewrite_scores,9,[12],"["" depression_12""]",3.026798367500305e-09,3.026798367500305e-09,3.026798367500305e-08,6.247622271378835e-09,1.2639377798352923e-09
depression_prompt16.pkl,depression,16,depression,rewrite_scores,10,[12],"["" depression_12""]",3.14321368932724e-09,3.14321368932724e-09,1.792795956134796e-08,4.74974513053894e-09,4.282420767205102e-10
depression_prompt16.pkl,depression,16,depression,rewrite_scores,11,[12],"["" depression_12""]",5.494803190231323e-08,5.494803190231323e-08,8.009374141693115e-08,1.1315569281578064e-08,2.2617833954947334e-09
